Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1313570874490908672," ""Cuba makes joint statement on behalf of 45 countries at UN in support of China's counter-terrorism and deradicalization measures in Xinjiang ",22,99.0,50.0,85.21,25.77,22.0,36.36,54.55,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.0,4.55,0.0,9.09,0.0,0.0,0.0,4.55,0.0,9.09,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,9.09,0.0,22.73,0.0,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,4.55,0.0,0.0
1313555325941764096," ""China's permanent representative to the United Nations, Zhang Jun, on Oct. 6, 2020 refutes groundless accusations against China on issues related to Xinjiang and Hong Kong by the United States and a few other countries. ",35,99.0,38.74,78.4,25.77,17.5,28.57,51.43,34.29,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,8.57,17.14,0.0,0.0,5.71,0.0,0.0,5.71,0.0,0.0,5.71,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,8.57,2.86,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,0.0,14.29,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.71,8.57,0.0,0.0,0.0,0.0,0.0,2.86,2.86,0.0,0.0
1313535915684327424," ""Cuba on Oct. 6, 2020 makes a joint statement on behalf of 45 countries at the General Debate of the Third Committee of the UN General Assembly in support of China's counter-terrorism and deradicalization measures in Xinjiang. ",38,99.0,70.08,33.36,25.77,19.0,31.58,65.79,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,23.68,0.0,0.0,2.63,0.0,5.26,5.26,0.0,0.0,10.53,0.0,5.26,2.63,2.63,2.63,0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,2.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,2.63,0.0,0.0,0.0,5.26,0.0,15.79,0.0,15.79,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,5.26,2.63,0.0,0.0,0.0,0.0,2.63,2.63,2.63,0.0,0.0
1313524290336169984," ""Pakistan on Oct. 6, 2020 makes a joint statement on behalf of 55 countries at the General Debate of the Third Committee of the UN General Assembly, opposing interference in China's internal affairs under the pretext of Hong Kong. ",39,99.0,77.92,46.75,25.77,19.5,30.77,64.1,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,23.08,0.0,0.0,0.0,0.0,2.56,5.13,0.0,0.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,5.13,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,2.56,0.0,0.0,0.0,2.56,0.0,17.95,0.0,17.95,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,5.13,5.13,0.0,0.0,0.0,0.0,0.0,2.56,2.56,0.0,0.0
1313454954430951425," 'The Muyanza Dam built by China Geo-Engineering Corporation in Rulindo district, central Rwanda, has played a big role in bringing in high-value crops, as it recently attracted reputable Rwandan agribusiness companies to grow them in the area ",39,99.0,69.6,94.81,99.0,39.0,33.33,69.23,33.33,5.13,2.56,0.0,0.0,0.0,0.0,2.56,2.56,7.69,17.95,2.56,0.0,2.56,0.0,10.26,10.26,5.13,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,5.13,0.0,0.0,5.13,5.13,0.0,30.77,5.13,23.08,2.56,5.13,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,7.69,0.0,0.0,0.0,0.0,5.13,0.0,2.56,0.0,0.0
1313430972658929669," ""Pompeo, long notorious for firing baseless accusations against China, moved up another notch in his China-smearing campaign during European tour in Greece, Italy, the Vatican &amp; Croatia. Read Xinhua Headlines: Pompeo's rhetoric not well received in Europe ",38,98.71,39.61,67.26,74.74,19.0,36.84,52.63,31.58,5.26,2.63,0.0,0.0,0.0,2.63,0.0,2.63,2.63,18.42,0.0,2.63,0.0,2.63,5.26,0.0,0.0,0.0,0.0,2.63,2.63,2.63,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,2.63,5.26,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,0.0,2.63,0.0,0.0,21.05,5.26,13.16,5.26,7.89,0.0,0.0,0.0,2.63,0.0,2.63,0.0,0.0,0.0,2.63,0.0,28.95,2.63,10.53,2.63,2.63,0.0,0.0,2.63,2.63,2.63,0.0,2.63
1313425819121803264," ""Hunshandake sandland, one of China's major sandy lands, has significantly increased its forest and vegetation coverage after 20 years of greening efforts ",22,93.26,50.0,31.94,25.77,22.0,36.36,59.09,27.27,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,13.64,4.55,0.0,4.55,0.0,4.55,9.09,4.55,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.55,0.0,0.0,0.0,4.55,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,18.18,4.55,4.55,9.09,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,9.09,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0
1313416199791800322, 'Artworks can not only make the village more beautiful but make it rich. Read Xinhua Headlines: Art lighting up rural China ,21,68.29,7.67,13.15,99.0,10.5,23.81,66.67,33.33,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76,4.76,4.76,4.76,4.76,14.29,14.29,4.76,0.0,0.0,4.76,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,9.52,0.0,0.0,0.0,9.52,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,9.52,0.0,0.0,0.0,14.29,0.0,4.76,0.0,4.76,0.0,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0
1313395537165524995,"Croatian PM calls China-proposed BRI smart, rebuts Pompeo's charges https://t.co/7XJ1LfI9Cj",17,93.26,72.17,1.0,98.87,17.0,23.53,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,35.29,5.88,5.88,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,11.76
1313393720683716609," ""Reaching a height of over ten meters, the spectacular tidal bore of Qiantang River in east China's Zhejiang Province has attracted 20,000 visitors ",24,99.0,50.0,74.76,25.77,24.0,29.17,58.33,29.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,16.67,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,12.5,0.0,8.33,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,4.17,0.0,0.0,4.17,4.17,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,8.33,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0
1313392668903272448," 'Never fail to impress. During China\'s 8-day National Day holiday, a British Youtuber couple explores Chongqing, China\'s ""Mountain City,"" for its unique hilly landscape, amazing architecture and hospitable locals ",32,93.26,62.28,88.24,81.93,16.0,37.5,59.38,21.88,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,3.12,9.38,0.0,3.12,3.12,3.12,0.0,9.38,3.12,0.0,3.12,3.12,9.38,6.25,3.12,0.0,0.0,3.12,6.25,0.0,0.0,0.0,0.0,6.25,3.12,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,3.12,3.12,0.0,3.12,0.0,0.0,0.0,25.0,3.12,9.38,12.5,3.12,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62,3.12,12.5,0.0,0.0,0.0,0.0,3.12,6.25,9.38,0.0,6.25
1313392200940625920,Click to enjoy the amazing bird's eye view of Lhato wetland in China's Tibet. #YakVideo https://t.co/zwdr0eCWnd,20,99.0,50.0,1.0,99.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0
1313392172213755904," ""China's Pingxiang port bordering Vietnam is using an intelligent platform to facilitate cross-border logistics. Find out how the platform works to aid China-ASEAN trade ",26,97.95,50.0,63.54,89.84,13.0,30.77,61.54,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,11.54,3.85,3.85,3.85,0.0,15.38,0.0,0.0,3.85,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23,3.85,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0.0,0.0,0.0,11.54,0.0,19.23,0.0,19.23,0.0,7.69,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23,3.85,0.0,0.0,0.0,0.0,0.0,7.69,3.85,3.85,0.0,0.0
1313382434029727745," ""With an average altitude of over 3,500 meters, Qamdo city in SW China's Tibet boasts magnificent landscapes, profound culture and history ",22,99.0,67.52,61.34,94.75,22.0,31.82,54.55,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,18.18,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,9.09,4.55,4.55,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,22.73,0.0,18.18,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,0.0,13.64,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0
1313377447484694528," ""A village becomes a tourist attraction after being renovated via art. Its experience helps another village take on a new look under China's pairing-up poverty alleviation program. Find out how art aids rural revitalization ",35,98.2,61.26,78.4,98.56,11.67,37.14,77.14,40.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,5.71,8.57,17.14,5.71,2.86,2.86,0.0,17.14,5.71,2.86,2.86,0.0,2.86,5.71,5.71,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,8.57,5.71,2.86,0.0,0.0,0.0,0.0,5.71,2.86,0.0,0.0,2.86,0.0,2.86,2.86,0.0,14.29,2.86,0.0,8.57,2.86,0.0,0.0,14.29,0.0,20.0,0.0,14.29,5.71,2.86,5.71,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,5.71,0.0,0.0,0.0,0.0,0.0,2.86,2.86,2.86,0.0,0.0
1313371588083892224,China's cargo throughput sees stable growth in first eight months https://t.co/p28it37qoT https://t.co/XhcW2kztew,20,98.58,50.0,43.37,25.77,20.0,15.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0
1313319138094272513," 'Wanna know how to revive traditional craft? Click to see the story of Zhong Liansheng, inheritor of the Jingtailan cloisonne in China ",22,99.0,67.52,1.0,25.77,11.0,22.73,68.18,40.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,22.73,4.55,4.55,4.55,0.0,9.09,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,13.64,4.55,4.55,4.55,0.0,0.0,0.0,9.09,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,9.09,4.55,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,13.64,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0
1313289969230774272," 'In May 2019, Cambodian bananas were directly exported to China for the first time, not only enriching the fruit basket of Chinese consumers, but also bringing ""spring"" to the Cambodian banana industry. ",32,95.7,17.42,74.76,25.77,32.0,31.25,71.88,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,15.62,6.25,6.25,6.25,3.12,9.38,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,3.12,3.12,6.25,3.12,0.0,0.0,0.0,6.25,0.0,0.0,0.0,6.25,3.12,0.0,3.12,0.0,0.0,0.0,3.12,0.0,3.12,18.75,3.12,6.25,9.38,6.25,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,3.12,9.38,0.0,0.0,0.0,0.0,0.0,6.25,3.12,0.0,0.0
1313240761408741376," 'What is the best way to pick a sweet melon? A tailor in Kashgar in Xinjiang, China helps his parents sell melons in his spare time, and shares the tips. #XinjiangRediscovered ",31,98.49,94.64,2.96,99.0,10.33,12.9,70.97,41.94,9.68,6.45,0.0,0.0,0.0,6.45,0.0,3.23,12.9,12.9,3.23,0.0,3.23,0.0,12.9,6.45,3.23,3.23,0.0,0.0,12.9,12.9,0.0,0.0,0.0,0.0,16.13,3.23,0.0,0.0,6.45,3.23,0.0,3.23,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,3.23,0.0,0.0,0.0,3.23,12.9,9.68,3.23,3.23,3.23,0.0,0.0,16.13,0.0,16.13,0.0,12.9,3.23,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,3.23,6.45,0.0,0.0,3.23,0.0,0.0,0.0,3.23,0.0,3.23
1313204679451398144," ""China's permanent representative to the UN on Oct. 5, 2020 makes a joint statement on behalf of 26 countries, criticizing the U.S. and other Western countries for violating human rights. ",30,99.0,50.0,82.75,1.0,15.0,26.67,63.33,33.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,10.0,16.67,0.0,0.0,3.33,0.0,3.33,3.33,0.0,0.0,10.0,0.0,6.67,0.0,6.67,0.0,6.67,0.0,3.33,0.0,0.0,0.0,0.0,10.0,3.33,3.33,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,20.0,0.0,16.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67,13.33,6.67,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0
1313100800500015104,What a natural color palette! Enjoy the scenery in Hepu County of S China's Guangxi https://t.co/WoWARHIk5X https://t.co/LWKpse3gsC,25,99.0,50.0,1.59,99.0,12.5,24.0,48.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,32.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,16.0
1313092604716748801," ""#InTibet Once a small town, Qamdo has now become a burgeoning city in SW China's Tibet. Click to check it out! ",21,96.66,50.0,99.0,25.77,10.5,9.52,66.67,42.86,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,14.29,9.52,4.76,0.0,0.0,9.52,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,14.29,0.0,33.33,0.0,23.81,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,4.76,4.76,0.0,0.0,0.0,4.76,0.0,4.76,4.76,0.0,4.76
1313084695748333569," ""To celebrate China's National Day, an unmanned aerial vehicles light show Friday brightened up the night sky at the Wanlu Garden in Haikou, capital of south China's Hainan Province #AmazingChina ",30,99.0,63.05,98.01,25.77,30.0,26.67,63.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.67,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,3.33,3.33,3.33,0.0,0.0,0.0,0.0,0.0,33.33,0.0,23.33,10.0,0.0,6.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,3.33,6.67,0.0,3.33
1313083982158782467,Economic Watch: First Golden Week holiday since COVID-19 mirrors China's economic bounce https://t.co/5uS2bG9qzK https://t.co/Z7LU1NMpD8,25,96.24,50.0,20.24,25.77,25.0,20.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,4.0,0.0,12.0,8.0,4.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,36.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,16.0
1313083743968485376," ""Xinhua Headlines: the third China International Import Expo (CIIE) is only one month away and the foreign firms' passion for the upcoming event has not hindered by the pandemic ",29,97.62,24.51,26.55,85.87,29.0,24.14,68.97,41.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,10.34,6.9,3.45,3.45,3.45,6.9,0.0,0.0,0.0,6.9,0.0,3.45,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,0.0,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,3.45,0.0,6.9,3.45,13.79,0.0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,3.45,6.9,0.0
1313073633665794048," ""One month countdown to the third China International Import Expo (CIIE) begins! Despite COVID-19, foreign enterprises are looking forward to new opportunities brought by the event and China's further opening-up. #CIIE ",33,99.0,38.08,98.01,80.64,11.0,33.33,66.67,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,15.15,3.03,0.0,3.03,0.0,12.12,6.06,3.03,0.0,9.09,0.0,3.03,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,3.03,3.03,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0,3.03,3.03,3.03,0.0,3.03,6.06,0.0,30.3,6.06,15.15,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,3.03,3.03,0.0,0.0,0.0,3.03,6.06,3.03,3.03,6.06,3.03
1313069755729805312," ""Carrying her backpack, embarking on a journey, Zulpiyam records the beautiful scenery and cultural heritages of her hometown in Yecheng County in China's Xinjiang. #XinjiangRediscovered ",25,99.0,88.48,20.24,91.14,12.5,56.0,56.0,36.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,16.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0
1313030907628978177," 'A smart and green way to sort wastes and get rewards! Check out how smart waste sorting stations work in communities in Luzhou, China ",24,96.33,66.17,23.51,99.0,12.0,16.67,70.83,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,16.67,0.0,4.17,12.5,0.0,4.17,12.5,0.0,4.17,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,8.33,0.0,4.17,0.0,4.17,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,4.17,8.33,0.0,8.33,0.0,0.0,8.33,0.0,16.67,0.0,16.67,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,4.17,0.0,0.0
1313026664213880832," ""Thanks to the development of the tourism industry, villagers in Bayan in northwest China's Qinghai Province bid farewell to poverty while embracing a new life. Click for their story ",29,99.0,84.96,47.93,85.87,14.5,34.48,75.86,37.93,3.45,3.45,0.0,0.0,0.0,0.0,3.45,0.0,10.34,20.69,0.0,0.0,3.45,0.0,3.45,3.45,0.0,0.0,0.0,0.0,3.45,3.45,0.0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,3.45,0.0,3.45,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,0.0,3.45,0.0,20.69,0.0,13.79,6.9,6.9,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,3.45,3.45,0.0,0.0,0.0,0.0,0.0,3.45,3.45,0.0,0.0
1313026169428615170,Take a look at the lakes of three colors at high altitude in China's Tibet. #YakVideo https://t.co/Ouq1DfjdF1,21,99.0,50.0,37.24,25.77,10.5,14.29,57.14,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,19.05,0.0,0.0,0.0,0.0,9.52,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,4.76,0.0,0.0,9.52,0.0,19.05,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,28.57,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,14.29
