Id,Label,Weight
film,film,1.0806841996603115e-07
final,final,0.00010523869508952508
finale,finale,7.353271803895666e-08
finally,finally,9.678941897772469e-08
finance,finance,0.00033551745536584737
financial,financial,0.00026804939228928213
find,find,0.0003064954626192313
finding,finding,1.0961855173496907e-07
fine,fine,6.650192921371906e-05
fingerprint,fingerprint,1.1880855587956337e-07
finish,finish,0.000559491060869976
finland,finland,8.995202533302736e-08
fire,fire,0.00023194384591975845
firebreak,firebreak,1.3145426627228239e-07
firework,firework,1.0514905429329955e-07
firm,firm,9.231190375100664e-05
firmly,firmly,1.1172015289225632e-07
first,first,0.00013865547952344328
firsthand,firsthand,1.0211150086777045e-07
fiscal,fiscal,0.00012904871907507524
fish,fish,5.95414960099613e-08
fisherman,fisherman,1.1519736081969412e-07
fishery,fishery,0.00031679186760730997
fishing,fishing,0.0004741246147018885
fist,fist,0.0004583108582484856
fit,fit,7.533941839043198e-08
fitness,fitness,0.00021076669907252717
five,five,0.00025495880860843976
fix,fix,0.00011563557946529728
flag,flag,0.0003641719914158656
flagging,flagging,6.863733624508744e-08
flagship,flagship,0.0003320173366965961
flak,flak,0.00042892568012953096
flamboyant,flamboyant,0.0007383451518943977
flame,flame,1.061631353185204e-07
flamenco,flamenco,1.0995735285371793e-07
flare,flare,0.00023289468370403082
flash,flash,0.0004913644633651441
flat,flat,7.822089308584121e-05
flee,flee,0.0006307779279597178
fleet,fleet,6.805017159726473e-08
flight,flight,4.8985061165268955e-05
flip,flip,8.973847467805413e-05
float,float,6.621315626472686e-08
floating,floating,4.665269741473665e-08
flock,flock,1.0125090415702252e-07
flood,flood,1.3326993925160552e-07
floor,floor,7.807747785567389e-08
flout,flout,1.3391014750313118e-07
flow,flow,0.00023710476378718907
flower,flower,1.3285778386214377e-07
flu,flu,0.0003408144608034443
fluctuation,fluctuation,0.0009839138955093625
fluid,fluid,0.00028292481743546447
flunk,flunk,0.0007807683472146157
flurry,flurry,1.3797492072264562e-07
fly,fly,0.00019317142065453506
focus,focus,4.342354627138234e-05
foe,foe,0.0004913159968797721
fog,fog,0.0004740912774001336
fogged,fogged,8.254869355942225e-08
folk,folk,0.0005656996209139367
follow,follow,9.410056520791816e-05
following,following,1.0822952489565889e-07
food,food,0.00023655375416553584
foot,foot,3.657253371470082e-05
football,football,0.00017683008315002522
foothill,foothill,0.000648068821306537
foray,foray,1.0808788632652148e-07
forbid,forbid,0.0010629186601675096
force,force,0.0001720458377099625
ford,ford,7.660323482182251e-08
forecast,forecast,0.0004160783500520121
foreign,foreign,0.00020096610576384672
foreigner,foreigner,0.00015277329364398444
foreseeable,foreseeable,1.2891987804671527e-07
forest,forest,0.0005530680105867438
forever,forever,0.0002236173729930065
forfeit,forfeit,0.0011565540653177627
forge,forge,0.00040242347394375296
forget,forget,1.302253359075725e-07
forgive,forgive,0.0011605142677849748
forgiveness,forgiveness,1.1900317332343588e-07
form,form,1.201399936809017e-07
formal,formal,9.193703768540597e-08
formally,formally,8.863990183045329e-08
format,format,0.00041004746640493613
former,former,0.00019946670637736156
formula,formula,1.2606448709974033e-07
fortress,fortress,0.00029482454517659577
forward,forward,0.00013478756187710908
fossil,fossil,6.65192955942154e-05
foster,foster,1.3926739883658706e-07
fought,fought,0.0003492597319739006
foundation,foundation,1.2845354621264861e-07
founder,founder,0.0002557279920863057
founding,founding,1.1080887517247468e-07
four,four,0.00016492087377364782
fourth,fourth,4.453919067487842e-05
fox,fox,1.1479094302423867e-07
fraction,fraction,1.0225027886043572e-07
fracture,fracture,1.319220423487157e-07
fragile,fragile,0.0004817968859338876
frail,frail,1.2346031186881184e-07
framework,framework,0.00015810723803012764
france,france,0.00012265603664338577
fraud,fraud,1.2272697990351082e-07
fraudulent,fraudulent,1.2033257971105068e-07
free,free,6.851139215778938e-05
freedom,freedom,0.0004376023139158019
freeze,freeze,0.00017006864610953678
french,french,0.00017462192950427863
frenzied,frenzied,1.084279764646136e-07
frequency,frequency,1.434554871995565e-07
frequent,frequent,1.0641709049206907e-07
fresh,fresh,0.00022721171100371066
friction,friction,1.0760463164141002e-07
friend,friend,0.0007339798744303602
friendly,friendly,1.02276228720826e-07
frighten,frighten,0.0012727021022137985
front,front,0.00037156550061240876
froth,froth,8.492704048705295e-08
frozen,frozen,0.0002951368114290739
frustrate,frustrate,0.0014773239844658955
frustration,frustration,0.0005833146643272867
fuel,fuel,0.00021591410983572346
fulfill,fulfill,0.00041432239652545267
full,full,0.000161942674278866
fully,fully,8.58915991852538e-05
fume,fume,0.0010622062706500503
fun,fun,0.0008046851516032302
function,function,1.1327954927950652e-07
fund,fund,0.00030197308236845513
funeral,funeral,0.0002571860537642639
funny,funny,0.0002377918147585088
fur,fur,1.164704538285423e-07
furious,furious,0.000983902702774556
furlough,furlough,9.674472441075008e-05
furniture,furniture,1.1169800473276362e-07
fuse,fuse,1.136293841061722e-07
future,future,0.00028337202691187057
gadget,gadget,1.282136266274604e-07
gain,gain,0.00024626066907307515
gainer,gainer,9.880267662370579e-08
gallop,gallop,7.300530644073407e-08
gamble,gamble,8.736874981250882e-08
gambler,gambler,0.000484067882506142
game,game,0.00010803900303010179
gang,gang,0.0018977027290969328
gap,gap,0.00039470259337199675
garden,garden,9.767246178852955e-08
garibaldi,garibaldi,9.440242059254105e-08
garlic,garlic,9.667771358761585e-08
garment,garment,0.00016207891743372883
gas,gas,0.00011561592812636292
gash,gash,1.359525308222446e-07
gate,gate,1.4634334451593746e-07
gather,gather,0.00023265832628921386
gathering,gathering,0.000277834051251933
gauge,gauge,0.0005311873279421734
gauze,gauze,5.608663678392319e-08
gel,gel,0.0006341305682541037
gen,gen,0.00026827108993200774
gender,gender,0.0010775163761347437
gene,gene,0.0006321654143223938
general,general,0.00024859639503623345
generally,generally,9.183379336008754e-08
generate,generate,9.692655739266768e-08
generation,generation,0.0011965441633534333
generational,generational,0.0009268480235337244
generic,generic,0.00033205838327370757
genius,genius,9.083418512464291e-08
geography,geography,9.083418512464291e-08
german,german,0.00018044340374334168
germany,germany,0.0002236037336181434
get,get,0.00031254238930132947
ghost,ghost,9.057680104272554e-08
giant,giant,0.00017057792358323354
gift,gift,0.0005604027704045724
gin,gin,0.0003492830710597888
girl,girl,1.4922187764691968e-07
giro,giro,1.018578499970818e-07
give,give,9.138571461843495e-05
glance,glance,8.886332409363e-08
glass,glass,3.9610980626698e-05
glimpse,glimpse,1.1690038595191457e-07
global,global,0.0002038518713535709
globally,globally,0.00015749696296360358
globe,globe,5.2822031104832025e-05
gloom,gloom,0.000657842267456645
gloomy,gloomy,0.0006638965242960701
glove,glove,1.1076233032971415e-07
glover,glover,0.0003692095750636853
glut,glut,0.0003493236726571355
go,go,0.0002322483256024387
goal,goal,0.00023664030327005955
god,god,0.000633693405459616
gold,gold,1.3937910879609674e-07
golden,golden,0.00046347507242053596
golf,golf,9.47328213564936e-08
golfer,golfer,8.9322597173696e-08
good,good,0.00010093470433437903
gove,gove,0.001398358086689683
govern,govern,0.0003320643317604538
governance,governance,0.0010211836175106532
government,government,0.00021616298808694665
governor,governor,0.00021549366422615347
gown,gown,0.0003400293790129172
grab,grab,1.5138114103618412e-07
grace,grace,0.0008046775457210952
grade,grade,8.886514364997755e-08
gradually,gradually,9.841518968478391e-08
graduate,graduate,1.1742169824631792e-07
graft,graft,1.3449545433223218e-07
graham,graham,0.00030646166841483125
grand,grand,0.00036256611310319834
grandfather,grandfather,0.0004409445218835518
grandma,grandma,1.437192669832828e-07
grandparent,grandparent,0.0012652282672122198
grant,grant,6.491448951480746e-05
grapple,grapple,0.00025452250251137585
grasp,grasp,0.00036390702061149917
grass,grass,1.2345243400564174e-07
grateful,grateful,0.00023777678359237448
gratitude,gratitude,0.00040241951981554206
grave,grave,0.000715022523913984
gravedigger,gravedigger,0.0007725849213063644
gravely,gravely,0.0006984601417928083
graveyard,graveyard,0.0006320655755968272
great,great,0.00023390859848428956
green,green,0.00010578848539560287
greener,greener,0.0003320398821548693
greet,greet,0.00012790537948751182
grief,grief,0.0005900630141510647
grieve,grieve,0.0017937725489508623
griffin,griffin,0.0005311807153679755
grim,grim,0.000601000998526312
grimy,grimy,3.883480951984695e-08
grind,grind,0.0005112985323130367
grip,grip,0.00010846080213585711
grocery,grocery,1.0689111197727134e-07
gross,gross,0.0004608050018479275
grossly,grossly,0.000983902702774556
ground,ground,0.000230021558319418
group,group,0.0001908460870003452
grow,grow,0.00033767366076419876
growth,growth,0.00029796360697137983
guarantee,guarantee,7.660323482182251e-08
guard,guard,0.0001038022214533728
guardian,guardian,9.039762488137336e-08
guernsey,guernsey,1.2995644429466624e-07
guest,guest,0.00011594604011159153
guidance,guidance,7.600532691272823e-05
guide,guide,1.1957195150024836e-07
guideline,guideline,0.00010633142372780364
guitar,guitar,1.4162808552236254e-07
gulf,gulf,0.0021720946931516917
gun,gun,0.001001655857357242
gut,gut,0.0002948974412130525
gym,gym,1.0622481024842276e-07
gymnast,gymnast,1.001249129891192e-07
gyn,gyn,1.3933258794668723e-07
h,h,0.00022273634694529448
habit,habit,0.0003227623192786408
hairdresser,hairdresser,1.2215663037685627e-07
halal,halal,0.0006321224097399657
half,half,0.00016005906662947748
hall,hall,0.00019905622194848251
hallway,hallway,0.00025103149104061646
halt,halt,0.00018870347106913772
hamlet,hamlet,8.991253545337747e-08
hammer,hammer,1.1876638160804996e-07
hamper,hamper,0.0005205876591305242
hand,hand,0.00018067419004489863
handful,handful,9.073962420313734e-08
handle,handle,0.00039046400106434635
handling,handling,0.000546871275518995
handy,handy,1.1753858554112938e-07
happen,happen,9.294104418136496e-05
happening,happening,1.360372535427721e-07
happy,happy,1.0105382970135537e-07
hard,hard,0.0001797946716580572
hardship,hardship,0.0005657641465139695
harm,harm,0.0002683035101618624
harmful,harmful,0.0009879259930056037
harsh,harsh,0.0008039652430039468
harvest,harvest,0.0005312360225866526
hasten,hasten,1.2193611348470537e-07
hatch,hatch,8.419728912610711e-08
haul,haul,5.283256443526681e-05
hauler,hauler,0.00010061430182096396
havoc,havoc,0.00033205404599158286
hazard,hazard,0.0005312300815713698
head,head,0.00020725924572809944
headline,headline,1.0122973381844816e-07
headquarters,headquarters,8.379868785053715e-08
heal,heal,0.00023777678359237448
health,health,0.00023703964941228686
healthy,healthy,0.00025718900660903575
hear,hear,0.00010538426536415003
hearing,hearing,0.00025565281257692115
heart,heart,0.0004014551954542141
heartache,heartache,1.3656487237434816e-07
heartland,heartland,1.2156900763518968e-07
heat,heat,0.001155196742661323
heather,heather,0.00030153513400769634
heating,heating,7.87414092857152e-08
heaven,heaven,1.0233829854174275e-07
heavily,heavily,9.127426636973924e-08
heavy,heavy,0.00028889346678959003
hectare,hectare,0.0012641460366306168
heed,heed,0.0005538032178556095
hefty,hefty,0.00017472966799128115
height,height,0.00017717144041467695
heighten,heighten,0.00043826507119661796
helicopter,helicopter,9.217443161496346e-08
help,help,0.00019224481077764484
helpful,helpful,0.0004143579995282993
hemisphere,hemisphere,0.00027397872087001453
herbal,herbal,0.0004979747953378712
herd,herd,0.00036392215558464036
herding,herding,8.364473534597566e-08
hero,hero,0.00017472192504303232
hesitate,hesitate,0.0005112294979922748
hiatus,hiatus,1.2166063198623493e-07
hick,hick,2.0805182354936234e-05
hidden,hidden,6.4711677963054e-08
hide,hide,1.309402952680491e-07
high,high,0.00016416149557321752
higher,higher,1.1524646653530305e-07
highlight,highlight,0.00043932254872462717
highly,highly,0.00040240123776616644
highway,highway,7.184095911979218e-08
hike,hike,1.1316742742254827e-07
hill,hill,0.00031188800352580976
hip,hip,6.879355543956715e-08
hire,hire,0.0003342242695222611
historic,historic,0.00020147873705010316
historical,historical,1.3107122907409792e-07
history,history,0.00036434131684952276
hit,hit,0.00015665099966305444
hive,hive,1.1199229397794757e-07
hoax,hoax,0.0002728838613537832
hobble,hobble,1.3517538993567582e-07
hockey,hockey,0.0002461860273938991
hold,hold,0.00018330894702331881
holder,holder,0.0002882291643786832
holding,holding,0.0004143271642787343
holdup,holdup,1.2271289802446186e-07
holiday,holiday,0.00018444579318010378
holocaust,holocaust,0.0012069512098047688
holy,holy,7.603706967112453e-08
home,home,0.00011753766659466602
homebound,homebound,9.137619415683088e-08
homeland,homeland,0.0003904462054605929
homelessness,homelessness,0.0006042370483427105
homemade,homemade,8.419728912610711e-08
hone,hone,1.0157172771757039e-07
honesty,honesty,1.488818491512077e-07
hong,hong,7.107639140674098e-05
honk,honk,0.000604243166417493
honor,honor,0.00010736011409023277
hop,hop,6.658567319075862e-05
hope,hope,7.609516002109854e-05
hopeful,hopeful,1.1440315037464651e-07
horizon,horizon,9.44508834336594e-08
horn,horn,0.000604243166417493
hospital,hospital,0.0002114528355642165
hospitality,hospitality,0.00024206241897794235
hospitalization,hospitalization,0.00013752288684696696
hospitalize,hospitalize,0.00021831605500659398
host,host,9.259549244106348e-08
hot,hot,0.0002316007595319858
hotel,hotel,0.00012650149546829476
hour,hour,0.0001226969585083849
house,house,0.00012882341513280953
household,household,0.00022760832489337608
housing,housing,0.0003336397520260048
however,however,0.0004499417616516335
hub,hub,4.6815386392431294e-08
hug,hug,1.1980530307948337e-07
huge,huge,0.00012551489223514782
human,human,0.00012283050224356853
humanitarian,humanitarian,0.0010018238874564007
humanity,humanity,0.0001511358326416775
humid,humid,0.000577712294114798
humidity,humidity,7.157744248433578e-05
humpback,humpback,5.03135040575496e-05
hundred,hundred,0.00018882609133649459
hunger,hunger,0.0005774099045346157
hungry,hungry,0.00020753306567398202
hurdle,hurdle,0.0001660911857075293
hurricane,hurricane,0.0009269623949005221
hurt,hurt,0.0007160850098076191
hurtle,hurtle,0.0006320880468639395
husband,husband,0.0002766021588555708
iconic,iconic,1.1094110197028937e-07
idea,idea,7.577915056702328e-08
identify,identify,5.8299896093555666e-05
ignore,ignore,0.0005464404244400873
ill,ill,0.0005342101845552437
illegal,illegal,0.0005776932799661064
illness,illness,0.0001702431968002911
illustrate,illustrate,1.2441229080238484e-07
image,image,0.00017935957461792822
imagine,imagine,0.00011897249861056116
immediate,immediate,0.0002603053045792431
immediately,immediately,1.1020164603235418e-07
immigrant,immigrant,0.0003493106762850827
immigration,immigration,1.2014594438060034e-07
imminent,imminent,0.0003492974858038704
immoral,immoral,0.0010881249542794087
immune,immune,0.00018553938220878247
immunity,immunity,0.0002292856332797685
immunization,immunization,9.931348252164005e-08
impact,impact,0.000364940787559986
impasse,impasse,1.2507320316293933e-07
imperfect,imperfect,6.034716185247421e-08
imperial,imperial,1.2374230452454116e-07
implement,implement,1.0960693180988266e-07
implementation,implementation,1.2846300210115745e-07
implore,implore,1.0598683334866802e-07
import,import,0.0007180816326488506
importance,importance,0.0002975201575896331
important,important,6.7590544668238e-05
importantly,importantly,1.0989143565917044e-07
importer,importer,0.0014751417958037282
impose,impose,0.00019295442505410946
impossible,impossible,0.00014417307365238144
impoverish,impoverish,0.0004422507396867918
impressive,impressive,1.4560943303662348e-07
impromptu,impromptu,1.3317430808736785e-07
improper,improper,0.000647981426711561
improve,improve,0.00011002665631796614
improvement,improvement,1.0778793136607774e-07
inability,inability,0.0004820632410498091
incapable,incapable,0.000245761184046402
incapacitate,incapacitate,1.0497560758055484e-07
incentive,incentive,9.825663098838979e-08
inch,inch,8.068962767170852e-08
incident,incident,0.001306564718979916
include,include,0.00013807107799352632
inclusive,inclusive,0.0004289803662295359
income,income,0.0002335823088760537
incompetent,incompetent,0.00098390950624118
incomplete,incomplete,0.0009839124272047078
incorrect,incorrect,1.2118200957979518e-07
increase,increase,0.00014509910210293582
increasingly,increasingly,0.0009073037373564391
incredibly,incredibly,0.00027626094247876307
incumbent,incumbent,0.0003492597319739006
indefinite,indefinite,1.0821953523879969e-07
indefinitely,indefinitely,1.1161028035598159e-07
independent,independent,0.00010809430344358275
independently,independently,1.0343712124082459e-07
index,index,0.0011889874858110078
india,india,0.00012447795025396688
indicate,indicate,1.2446810099027164e-07
indication,indication,0.00022104862151971422
indicator,indicator,1.0813831943684901e-07
indict,indict,1.0526739019662144e-07
indigenous,indigenous,0.000221663454214961
indignity,indignity,0.000672427914236445
individual,individual,0.00021564018350913675
indoor,indoor,0.0005452972326498806
indoors,indoors,9.397009771229476e-08
induce,induce,1.2732039268672876e-07
industrial,industrial,9.26371984272965e-08
industry,industry,0.0003214167556003998
inept,inept,1.5095993432864285e-07
inequality,inequality,0.0007941199767974006
inevitable,inevitable,0.00012314221033875845
inexplicably,inexplicably,1.1251515542378073e-07
inextricably,inextricably,0.0003161455727845988
infant,infant,0.0005657641465139695
infanta,infanta,0.000920205912280393
infect,infect,0.00012835415016955012
infected,infected,0.0002742680391310162
infection,infection,0.0001471974312751682
infectious,infectious,8.693798541783171e-05
inflame,inflame,0.0020421326290491824
inflammation,inflammation,0.00016610012259878158
inflammatory,inflammatory,0.00018467595421979365
inflate,inflate,0.00039047949578092684
inflation,inflation,0.0002371068896525103
inflected,inflected,0.0003586052783871599
inflict,inflict,0.0006128460586747132
influential,influential,0.0003054878184450236
influenza,influenza,1.39539078662637e-07
inform,inform,1.0577287075084023e-07
informal,informal,0.00010735573701091239
information,information,9.360305377693781e-05
infrastructure,infrastructure,1.1602606745612599e-07
inhabitant,inhabitant,8.991253545337747e-08
inherent,inherent,0.00030945408000773185
inherit,inherit,0.0006321209055907057
initial,initial,6.729507752889601e-05
initially,initially,1.1976228070687953e-07
initiate,initiate,8.205079783342948e-08
initiative,initiative,6.400504549954263e-05
inject,inject,0.0001660975267710786
injection,injection,0.00012313783963673167
injury,injury,0.00032411550007974897
injustice,injustice,0.00035416819754774685
inmate,inmate,8.516339460837879e-08
inn,inn,1.1307256099458065e-07
inner,inner,1.0458716161073628e-07
inoculate,inoculate,0.00036984944235174844
inoculation,inoculation,0.0001146487629385474
inquiry,inquiry,1.1482170884299625e-07
insecurity,insecurity,0.0005112664972236429
inside,inside,0.0001514644178609129
insight,insight,0.00020790952572567146
insist,insist,0.000170070252855629
inspector,inspector,0.0010417050914337087
inspiration,inspiration,1.2650378910842425e-07
inspire,inspire,1.0454916430212862e-07
inspired,inspired,8.619281088512531e-08
installation,installation,1.335390162673274e-07
instance,instance,1.1459076972650269e-07
instead,instead,0.000118175365408029
instinct,instinct,1.4136920342185517e-07
institute,institute,0.00010119000017858655
instruct,instruct,0.00048562241944938913
instruction,instruction,1.0624398631339695e-07
insufficient,insufficient,9.22766603534073e-08
insult,insult,0.001135624578530595
insurance,insurance,0.00034442765335356565
insurer,insurer,7.300530644073407e-08
intake,intake,1.3821261858970168e-07
integrity,integrity,0.0002510382952731639
intellectual,intellectual,0.0004024167621681577
intend,intend,1.1277909335468296e-07
intense,intense,0.0008694023247978713
intensify,intensify,0.0009093094098067841
intensive,intensive,0.0004260440739296325
intentionally,intentionally,0.00030212863049646545
inter,inter,1.1453053036555982e-07
interact,interact,1.2283914147304415e-07
interactive,interactive,9.083418512464291e-08
interest,interest,0.00024619369790788965
interested,interested,1.2705448124226068e-07
international,international,0.00023884816399324203
internist,internist,0.0004289382593117987
interpretation,interpretation,1.2696410403591976e-07
interpreter,interpreter,7.925963760896993e-08
interrupt,interrupt,0.0006778506496964492
interruption,interruption,0.0010746678598263332
interview,interview,0.0002767990958009949
interviewer,interviewer,1.3102174508360588e-07
intranasal,intranasal,7.655299859911489e-08
intravenous,intravenous,0.0003798261984826894
introduce,introduce,0.00025282535995961103
invasive,invasive,1.341218353904288e-07
invention,invention,0.00024176261348467308
inventory,inventory,0.000553746862196415
invest,invest,0.0001839275649093604
investigate,investigate,3.6991066200713435e-05
investigation,investigation,0.0004887133282847469
investigational,investigational,9.096940975216527e-08
investment,investment,0.00021984191961248309
investor,investor,0.00031663932599545417
invincibility,invincibility,1.2270353447393313e-07
invite,invite,1.2649331969562113e-07
invoke,invoke,1.2267587056310246e-07
involve,involve,0.0001323553000522409
involvement,involvement,1.4105079415240553e-07
iran,iran,0.00028297498324239334
irregularity,irregularity,0.0003585909624098999
irresponsible,irresponsible,0.00034930795206640096
irresponsibly,irresponsibly,0.000565699014420128
island,island,0.0002459674317655136
isolate,isolate,0.0007358630007719107
isolated,isolated,0.0003585195155432769
isolating,isolating,0.0005723115931631332
isolation,isolation,0.0006884185809880278
issue,issue,0.00025811201392308595
italy,italy,0.0001743435353184513
item,item,0.00027716875871742434
j,j,9.123922109795766e-05
jack,jack,0.00020123736543949038
jail,jail,0.0005139744480134106
japan,japan,0.00013069014668816878
japanese,japanese,0.00011413718332841412
jar,jar,1.260002499108975e-07
jarring,jarring,0.00044228482338276733
jay,jay,1.1880855587956337e-07
jeff,jeff,1.1428158513419102e-07
jersey,jersey,0.00016180939395095433
jet,jet,6.14810140767351e-05
jinping,jinping,0.0005423117953620811
job,job,0.00027145968494700546
jobless,jobless,0.00014770185038031892
joe,joe,0.0002635541858883588
johnson,johnson,0.00013262528450913688
join,join,0.00016399511058080095
joint,joint,8.949393396309252e-05
joke,joke,1.268069566957655e-07
jolt,jolt,0.0007164145666501455
jordan,jordan,0.00010731532931196343
journal,journal,0.0002767161459893312
journalist,journalist,0.00039326155270511665
journey,journey,0.00012314635454551895
judge,judge,0.00014557596381701164
judiciary,judiciary,0.00010365400516688509
juggle,juggle,0.00084322810630865
juggling,juggling,1.1102386660773058e-07
jumbo,jumbo,5.523482969021888e-08
jump,jump,6.229283064876828e-05
june,june,0.00010836310083169222
jungle,jungle,5.68523029664288e-08
junior,junior,1.1453053036555982e-07
jury,jury,0.0006041940873487818
justice,justice,0.00015047342219312883
justify,justify,0.0003241083764671381
k,k,0.0001647449944049656
kamala,kamala,0.00020532860787763395
kampong,kampong,5.925056030261396e-08
karaoke,karaoke,1.4128521476663562e-07
keep,keep,0.00014769558016236502
keeper,keeper,1.1416819794505713e-07
kelly,kelly,1.0974372062414499e-07
kent,kent,8.099043550816535e-08
key,key,0.0002611730670965412
keystone,keystone,1.3028743922494457e-07
khan,khan,9.825795960283062e-08
kick,kick,0.00011439360785264318
kidnap,kidnap,0.0005166246776113342
kill,kill,0.0008957708942584181
killing,killing,0.000698494820478847
kim,kim,0.00014299786981746503
kind,kind,0.0002904761403942411
kindergarten,kindergarten,0.0003400276739998326
king,king,0.0005677490267030057
kingdom,kingdom,9.855766761948596e-08
kiosk,kiosk,1.0632325142531289e-07
kiss,kiss,1.2962501062192916e-07
kit,kit,0.0006422367299068464
kiwi,kiwi,0.0011552558399909427
knew,knew,1.0819148778851274e-07
knock,knock,0.0003692051118068327
know,know,0.00013521498754772714
knowing,knowing,1.1802502509166614e-07
knowledge,knowledge,8.390015972413818e-08
known,known,9.834675871868831e-08
korea,korea,0.00019423590048048896
korean,korean,0.000436073837223971
kremlin,kremlin,1.0221207925329692e-07
la,la,6.160839249876207e-05
lab,lab,2.580691885688441e-05
label,label,0.0004422453325865978
labor,labor,0.00020119838914965145
laboratory,laboratory,0.00025303608124492143
labour,labour,0.0003016068579800114
lack,lack,0.00014769945092764304
ladies,ladies,1.8109443564813295e-07
lady,lady,0.00010092380248376544
lag,lag,9.545507683881759e-08
lake,lake,0.00016210595896647625
lambeau,lambeau,1.0821953523879969e-07
lament,lament,1.679029026839702e-07
laminated,laminated,1.0896567471892424e-07
land,land,0.0007901029699094219
landscape,landscape,0.00011863507923939711
landside,landside,1.389671361672632e-07
language,language,9.46255478253462e-08
large,large,0.00019323212943724082
largely,largely,0.00015449147267062043
lari,lari,0.0004581797215778247
larry,larry,0.00017140050806802338
las,las,7.477266604189251e-08
last,last,0.00013216578257721766
lasting,lasting,0.0006005476218311445
late,late,0.00012693898654045043
later,later,0.00011429002262024947
laugh,laugh,0.000245761184046402
launch,launch,0.0001352592942765182
laureate,laureate,0.0005164370522911182
lavish,lavish,8.907806021166266e-08
law,law,0.0004082583982224085
lawmaker,lawmaker,0.00013088802523996296
lawn,lawn,1.3069455851719734e-07
lawsuit,lawsuit,1.0616996587370515e-07
lax,lax,0.0005780866775820431
lay,lay,0.00013133028652109182
layer,layer,1.0705239708779859e-07
layoff,layoff,0.00026275928091868436
lead,lead,0.00021097706899119933
leader,leader,0.00023164046875638448
leadership,leadership,0.00016699042560424095
leaf,leaf,0.0008299326648851779
league,league,0.0001928514995303595
leak,leak,1.3761614913474636e-07
lean,lean,1.0848046375070143e-07
leaning,leaning,1.2771638516511705e-07
leap,leap,8.041656205405285e-08
learn,learn,0.00016114709394534485
learner,learner,8.899960767296423e-08
learning,learning,7.909549709058544e-05
least,least,7.272054435029843e-05
leave,leave,0.0003651694287670847
lee,lee,3.593888071250049e-05
leftover,leftover,1.158307168556016e-07
legacy,legacy,0.0007020319863301135
legal,legal,0.0003860814899946376
legend,legend,0.0003161303808571897
legendary,legendary,9.930529163964381e-08
legislation,legislation,0.00014775688085371318
legislative,legislative,1.311024132334638e-07
lender,lender,9.39914421521398e-08
length,length,0.0004028737321068576
lengthy,lengthy,1.2962179343500053e-07
leniency,leniency,1.7483619448639205e-07
lens,lens,1.302253359075725e-07
less,less,0.0002636894988709754
lessen,lessen,1.1590826149136503e-07
lesson,lesson,0.00036922043789973266
let,let,0.0007960911807842549
level,level,0.00013256296827108652
levy,levy,8.516259256863177e-08
liability,liability,0.0009334817256051388
liable,liable,0.0011551337058635918
liberate,liberate,0.0006639912390637083
license,license,0.000214523006354621
lie,lie,0.0005123386529333875
life,life,0.00043455306950562913
lifelong,lifelong,1.3807429439005674e-07
lifetime,lifetime,0.0003400008789191591
lift,lift,0.0001068046317284251
lifting,lifting,0.0002656370248548859
light,light,0.00012576765789396166
lightning,lightning,9.6378852518511e-08
like,like,0.00030851413423604765
likelihood,likelihood,0.0008564814686845204
likely,likely,0.00023640578162639522
limit,limit,0.00016036768391795638
limited,limited,6.993307369836869e-05
line,line,0.00039916041190846103
linger,linger,0.00012666074090119235
link,link,0.0003051423156131463
lip,lip,1.061631353185204e-07
liquidity,liquidity,7.694638921324269e-08
list,list,0.00019538682073730952
listen,listen,0.00012970209589192863
listener,listener,7.191711467375166e-08
lit,lit,1.136293841061722e-07
literally,literally,1.5095993432864285e-07
litigator,litigator,1.3102174508360588e-07
little,little,0.00013643138995566296
live,live,0.00010999758240373162
livelihood,livelihood,0.00015654359340749348
livestock,livestock,4.474561605171034e-08
living,living,0.00022227949882782917
loan,loan,0.00018770357062609976
local,local,0.00014522089793833067
locally,locally,1.2294401020733765e-07
location,location,1.0927657272457992e-07
lock,lock,0.0002408774730364494
locker,locker,0.0003798262120027355
locust,locust,0.0006321626338363362
logistics,logistics,1.0560578665883633e-07
lonely,lonely,0.0012640148228113541
long,long,0.00035576720057817137
longer,longer,0.0003714685630740287
look,look,0.0001652683641602981
loom,loom,0.00023047548233959275
looming,looming,0.0013277322961036647
loosen,loosen,1.0305933543125984e-07
lose,lose,0.0006632500984377964
loser,loser,0.0003798120738521537
loss,loss,0.0008104630081196429
lost,lost,0.0010935120691519396
lot,lot,0.00015147579395985303
loud,loud,7.310013045065359e-08
love,love,0.00021239915780806587
lover,lover,8.395813972403097e-08
loving,loving,0.00036965756457464334
low,low,0.0008237687571196324
lower,lower,0.0006576168311759074
loyal,loyal,1.3090002696093257e-07
loyalty,loyalty,0.00047415023628562405
luna,luna,1.0133956888221721e-07
lung,lung,7.08201525302482e-05
lunge,lunge,1.0278185888882784e-07
luxury,luxury,0.0001771108434273045
machine,machine,5.412420251350724e-05
macron,macron,1.25530982784253e-07
mad,mad,0.00098390950624118
made,made,1.2705448124226068e-07
magazine,magazine,0.0003692095750636853
magic,magic,7.772062083011701e-08
magnet,magnet,0.0003014956362138075
magnificent,magnificent,7.06602453101836e-08
mail,mail,0.00010779065879346354
main,main,0.0003096359175628726
mainly,mainly,0.00022139406698606565
maintain,maintain,1.2154951596472864e-07
major,major,0.0002614946110358381
majority,majority,0.0003650880103472065
make,make,0.0001809347115392759
maker,maker,0.00012141767911506166
